objects
ticket
food
bamboo chicken
